,Price,Price10,True Sales,Pred Demand,Approx Pred Demand,New Pred Demand,Approx New Pred Demand,Elasticity
15473,1948.31,2143.141,4,9.103190865940416,9,8.67514589556004,9,-0.4702142102522609
15474,1642.642,1806.9062000000001,26,9.600011313540861,10,9.239121800970706,9,-0.3759261325672805
15475,1881.4983329999998,2069.6481663,7,22.178711087419735,22,21.765344683603242,22,-0.18637981359113504
15476,1881.4983329999998,2069.6481663,1,11.129746046825396,11,10.716379643008903,11,-0.37140686056749694
15477,1939.62,2133.582,5,7.609019004611764,8,7.1828832328664145,7,-0.5600403566965365
15478,1825.42375,2007.9661250000001,9,10.022550595547946,10,9.62150381397808,10,-0.4001444320450846
15479,1948.31,2143.141,2,12.436083913422191,12,12.008038943041814,12,-0.3441959489501276
15480,1897.455,2087.2005,5,10.327762104842114,10,9.91089001093863,10,-0.40364223117420145
15481,1897.035,2086.7385000000004,3,7.6313958538195585,8,7.214616034188424,7,-0.5461383836123948
15482,2033.05,2236.355,5,8.750539012700319,9,8.303876609370345,8,-0.5104398742542589
15483,2033.05,2236.355,1,10.396359347254037,10,9.949696943924064,10,-0.42963347880808817
15484,2003.39,2203.7290000000003,1,8.28491542762611,8,7.844769345529144,8,-0.5312620097838244
15485,2003.39,2203.7290000000003,1,8.392225424707867,8,7.952079342610901,8,-0.5244688504209091
15486,2033.05,2236.355,2,6.70765738606453,7,6.260994982734555,6,-0.6658992515895885
15487,2033.05,2236.355,1,7.2299399939179425,7,6.783277590587968,7,-0.6177954501776244
15488,2033.05,2236.355,1,7.451462623178959,7,7.004800219848985,7,-0.5994291670209284
15489,2329.66,2562.626,2,6.179568169314881,6,5.66774035664834,6,-0.8282582190905519
15490,2054.24,2259.6639999999998,5,7.322584698309657,7,6.871266838239041,7,-0.6163368245843548
15491,2033.05,2236.355,1,7.343847327381373,7,6.897184924051398,7,-0.608213084257081
15492,2033.05,2236.355,1,7.178478613942862,7,6.731816210612887,7,-0.622224328233584
15493,2033.05,2236.355,1,6.8230246607959275,7,6.376362257465953,6,-0.6546398782587282
15494,1779.235,1957.1585,3,7.704668742121431,8,7.31376965887763,7,-0.5073535233341763
15495,1779.235,1957.1585,1,8.404730689228746,8,8.013831605984945,8,-0.4650941210344373
15496,1857.91,2043.7010000000002,4,6.462489428929985,6,6.054305397169431,6,-0.6316204246822852
15497,1969.915,2166.9065,3,8.181592978454429,8,7.748801375564304,8,-0.5289820747986932
15498,1969.915,2166.9065,1,7.960121199405985,8,7.5273295965158615,8,-0.5436997654287224
15499,2033.05,2236.355,3,8.184190457933582,8,7.737528054603608,8,-0.5457624741577081
15500,1668.642,1835.5062000000003,11,8.747004541109316,9,8.380402811679478,8,-0.41911688476538184
15501,1639.586429,1803.5450719,15,13.340815456800522,13,12.980597255160449,13,-0.27001213142218444
15502,1843.8541670000002,2028.2395837000004,13,15.22099736196737,15,14.815901405831415,15,-0.2661428462947945
15503,1931.36,2124.496,2,13.876412471069488,14,13.45209142668033,13,-0.30578584001723225
15504,1830.085,2013.0935000000002,3,7.6995464264357,8,7.29747556521825,7,-0.5222007102093382
15505,1863.56,2049.916,3,8.310570829280188,8,7.901145488855894,8,-0.49265609888286793
15506,1990.6775,2189.7452500000004,5,8.475172998268972,8,8.037819860665419,8,-0.5160403660112676
15507,1990.6775,2189.7452500000004,1,10.204193131883512,10,9.766839994279959,10,-0.42860139155640004
15508,1966.464286,2163.1107146,8,7.94906240281409,8,7.51702892402738,8,-0.5435024370091294
15509,1986.6525,2185.31775,5,11.503573761582956,12,11.06710491908941,11,-0.37942021456946434
15510,1906.102,2096.7122000000004,6,8.866401720859109,9,8.447629875448484,8,-0.472313187011842
15511,2033.05,2236.355,3,9.62301743286196,10,9.176355029531987,9,-0.464160442861354
15512,1948.31,2143.141,3,7.990076291114092,8,7.562031320733716,8,-0.535720755077661
15513,1948.31,2143.141,1,8.597128751426936,9,8.16908378104656,8,-0.4978929393250399
15514,1948.31,2143.141,1,7.023771745115519,7,6.595726774735143,7,-0.6094232357109947
15515,1906.78,2097.458,1,7.8704017737112,8,7.451480971260927,7,-0.5322737193030691
15516,1909.04,2099.944,4,7.206007263066713,7,6.786589937150945,7,-0.5820384445980614
15517,2033.05,2236.355,2,8.476678426288998,8,8.030016022959025,8,-0.5269309284456576
15518,2117.8,2329.5800000000004,2,7.250317335680592,7,6.785035302394534,7,-0.6417402325223622
15519,2117.8,2329.5800000000004,1,7.118599967912305,7,6.653317934626247,7,-0.6536145244617706
15520,2117.8,2329.5800000000004,1,6.797835411385167,7,6.332553378099109,6,-0.6844561615993128
15521,1810.805,1991.8855000000003,5,7.020492990644415,7,6.62265795792907,7,-0.5666767750434406
15522,1821.1833329999997,2003.3016662999999,7,9.336952650203685,9,8.936837490998416,9,-0.4285286369065398
15523,1821.1833329999997,2003.3016662999999,1,10.598403177961092,11,10.198288018755823,10,-0.3775240028962954
15524,1830.168,2013.1848,6,4.455488521066029,4,4.053399424694758,4,-0.9024579335580163
15525,1905.93,2096.523,3,7.467373280678876,7,7.048639223779785,7,-0.5607514733226557
15526,1863.56,2049.916,1,5.354050961278845,5,4.944625620854552,5,-0.7647019861882288
15527,2004.8033329999998,2205.2836663,4,4.0485072614032225,4,3.608050669129681,4,-1.0879481345449733
15528,2033.05,2236.355,2,5.935266359248199,6,5.488603955918224,5,-0.7525566272758683
15529,1906.355,2096.9905000000003,3,4.781114418079378,5,4.362286988404695,4,-0.8760037787234759
15530,1849.4366670000002,2034.3803337000004,4,6.24256660233127,6,5.836244167325344,6,-0.6508900279160603
15531,1863.56,2049.916,2,6.350486718856264,6,5.9410613784319715,6,-0.6447148991093885
15532,1881.0733329999998,2069.1806662999998,4,7.776128841809778,8,7.3628558107688775,7,-0.5314637134339425
15533,1778.815,1956.6965000000002,1,8.411066790014738,8,8.020259981043285,8,-0.4646340574009021
15534,1778.815,1956.6965000000002,1,6.74771689334535,7,6.356910084373899,6,-0.5791689472877378
15535,2075.42,2282.9620000000004,2,6.310884227191564,6,5.854913107386789,6,-0.7225154247643182
15536,1948.305,2143.1355000000003,3,5.5147004849917725,6,5.086656613114639,5,-0.776186980674749
15537,1864.41,2050.851,2,8.278371792831457,8,7.868759706855983,8,-0.49479788565448574
15538,2117.8,2329.5800000000004,2,7.617101021960842,8,7.151818988674784,7,-0.6108387324056808
15539,2117.8,2329.5800000000004,1,7.271211736754047,7,6.8059297034679895,7,-0.6398961412912518
15540,2117.8,2329.5800000000004,1,6.112557523802388,6,5.64727549051633,6,-0.7611904370212348
15541,2117.8,2329.5800000000004,1,5.4940795981441815,5,5.028797564858104,5,-0.8468789448249758
15542,2117.8,2329.5800000000004,1,6.252492655918467,6,5.78721062263241,6,-0.7441544658923066
15543,1912.71,2103.981,2,7.174069156702608,7,6.753845529407029,7,-0.5857535216300089
15544,1713.7016670000003,1885.0718337000005,7,8.000903795887632,8,7.62440242839898,8,-0.4705735465562894
15545,1673.165238,1840.4817618000002,22,10.787691959084501,11,10.420096471332972,10,-0.3407545276095606
15546,1651.851667,1817.0368337,7,19.90721442662404,20,19.544301544241982,20,-0.1823021918610052
15547,1694.07,1863.477,2,10.995883823744952,11,10.623695546226344,11,-0.33847963791222513
15548,1694.07,1863.477,1,8.377326385490596,8,8.005138107971987,8,-0.4442805023846666
15549,2033.05,2236.355,2,7.22108571650926,7,6.774423313179286,7,-0.6185529723165997
15550,1818.6433329999998,2000.5076663,4,7.943607883226443,8,7.544050763668235,8,-0.5029919973793078
15551,1652.16,1817.3760000000002,3,11.363988115733955,11,11.001007492391858,11,-0.31941306137018344
15552,1652.16,1817.3760000000002,1,7.621940291768405,8,7.258959668426309,7,-0.47623126060710647
15553,1652.16,1817.3760000000002,1,7.901620737558696,8,7.5386401142166,8,-0.45937489965412315
15554,1863.56,2049.916,2,7.144305220760871,7,6.734879880336578,7,-0.573079295708882
15555,1863.56,2049.916,1,7.5720708434958945,8,7.162645503071602,7,-0.5407045825198173
15556,1863.56,2049.916,1,7.225149921097327,7,6.815724580673034,7,-0.5666669133449773
15557,1863.56,2049.916,1,8.156971710689831,8,7.747546370265539,8,-0.5019330150277879
15558,1863.56,2049.916,1,7.547664637633134,8,7.138239297208841,7,-0.5424530104091698
15559,1863.56,2049.916,2,7.546542393632699,8,7.1371170532084065,7,-0.5425336784296612
15560,1863.56,2049.916,1,7.690946730442811,8,7.2815213900185185,7,-0.5323471280898079
15561,1863.56,2049.916,1,7.0248916024644865,7,6.615466262040194,7,-0.5828208655641853
15562,1863.56,2049.916,1,6.676692592569162,7,6.267267252144869,6,-0.6132158022071641
15563,1863.56,2049.916,1,7.001654415049125,7,6.592229074624832,7,-0.5847551395057253
15564,1863.56,2049.916,1,7.381655013777782,7,6.972229673353489,7,-0.5546524995547811
15565,1863.56,2049.916,1,7.634280896403362,8,7.224855555979069,7,-0.5362985014308028
15566,1863.56,2049.916,1,7.123164540745784,7,6.713739200321491,7,-0.5747801248761083
15567,1863.56,2049.916,1,6.949457785703708,7,6.540032445279415,7,-0.5891471724118605
15568,1863.56,2049.916,1,7.723272042938043,8,7.31384670251375,7,-0.5301190196953642
15569,1863.56,2049.916,2,7.42172476149397,7,7.012299421069677,7,-0.5516579414915904
15570,1863.56,2049.916,1,8.467077280052472,8,8.05765193962818,8,-0.48354978569624524
15571,1863.56,2049.916,1,7.408536861308385,7,6.999111520884092,7,-0.5526399450916497
15572,2016.95,2218.6450000000004,2,6.617415885515511,7,6.1742906626255705,6,-0.6696348401796423
15573,2016.95,2218.6450000000004,1,7.26730261657387,7,6.82417739368393,7,-0.609751989519943
15574,2016.95,2218.6450000000004,1,7.132151424027979,7,6.689026201138039,7,-0.621306526663282
15575,2016.95,2218.6450000000004,1,7.630079879499973,8,7.186954656610032,7,-0.5807609224124927
15576,1791.8066670000003,1970.9873337000004,4,7.384822441191561,7,6.991161354555772,7,-0.533067774845878
15577,1791.8066670000003,1970.9873337000004,1,9.059288574309237,9,8.665627487673447,9,-0.43453863226319206
15578,1791.8066670000003,1970.9873337000004,1,5.663743788303025,6,5.270082701667236,5,-0.6950545458090681
15579,1863.56,2049.916,2,5.634419716664125,6,5.224994376239832,5,-0.726650411245356
15580,1863.56,2049.916,1,6.100740901895334,6,5.691315561471041,6,-0.6711075703888615
15581,2033.05,2236.355,2,5.570778035842814,6,5.124115632512839,5,-0.801795369436934
15582,2033.05,2236.355,1,5.715182372652926,6,5.268519969322951,5,-0.7815365708489872
15583,2033.05,2236.355,1,5.212299564206042,5,4.765637160876067,5,-0.8569392411696737
15584,2202.54,2422.7940000000003,2,4.3285576057224535,4,3.8446581394867962,4,-1.1179231289331368
15585,2202.54,2422.7940000000003,1,5.089764735528734,5,4.605865269293076,5,-0.9507305177739004
15586,2202.54,2422.7940000000003,1,4.788217454084661,5,4.304317987849004,4,-1.0106046161768605
15587,2202.54,2422.7940000000003,1,4.775029553899076,5,4.291130087663419,4,-1.0133957513216363
15588,2202.54,2422.7940000000003,1,4.711474179157522,5,4.227574712921864,4,-1.0270659412213639
15589,2202.54,2422.7940000000003,1,4.416296108493116,4,3.9323966422574586,4,-1.0957133632979348
15590,2202.54,2422.7940000000003,1,4.5219825458317064,5,4.038083079596049,4,-1.07010467495437
15591,2202.54,2422.7940000000003,1,5.012134524860885,5,4.528235058625228,5,-0.9654558628373769
15592,2202.54,2422.7940000000003,1,4.821907642164733,5,4.338008175929076,4,-1.0035436224539895
15593,1863.56,2049.916,2,6.010529041059781,6,5.6011037006354885,6,-0.6811802049825928
15594,1863.56,2049.916,1,5.324678554900457,5,4.915253214476164,5,-0.7689202948175845
15595,1863.56,2049.916,1,5.140679239996244,5,4.731253899571951,5,-0.7964421067916932
15596,1861.86,2048.0460000000003,1,6.340697569705081,6,5.931645720383152,6,-0.6451212107581326
15597,1948.73,2143.603,3,5.413220046074129,5,4.985082801421406,5,-0.7909104765900373
15598,1643.22,1807.5420000000001,2,7.7853007081779655,8,7.424284208633005,7,-0.4637155494401588
15599,1807.3466670000003,1988.0813337000004,4,6.312124623065964,6,5.915049388353271,6,-0.6290674827009721
15600,1863.56,2049.916,2,7.162785876311828,7,6.753360535887535,7,-0.5716006976814851
15601,1787.57,1966.327,7,5.887716638459825,6,5.4949863503111995,5,-0.6670332698812761
15602,1863.56,2049.916,2,9.052062451608947,9,8.642637111184653,9,-0.4523006139352485
15603,1863.56,2049.916,1,6.370652846761514,6,5.961227506337221,6,-0.6426740716729243
15604,1694.07,1863.477,2,6.224647915177048,6,5.852459637658438,6,-0.5979266339082956
15605,1863.56,2049.916,2,6.788505799837877,7,6.379080459413584,6,-0.6031155492775314
15606,1863.56,2049.916,1,6.549685768552591,7,6.140260428128298,6,-0.6251068446521388
15607,1842.3725,2026.60975,5,7.05722178549564,7,6.652451352560369,7,-0.5735549274746846
15608,1842.3725,2026.60975,1,7.984432649175287,8,7.579662216240015,8,-0.5069495238050263
15609,1820.34,2002.374,3,5.8978252773243005,6,5.49789539892599,5,-0.6780971961579525
15610,1694.92,1864.4120000000003,1,7.192699161462951,7,6.820324138393159,7,-0.517712495282581
15611,1694.07,1863.477,2,6.1921292638406165,6,5.819940986322006,6,-0.6010667117239145
15612,1694.07,1863.477,1,6.672915825806559,7,6.300727548287949,6,-0.557759587014757
15613,1863.56,2049.916,3,5.953624274351169,6,5.544198933926876,6,-0.687690928344504
15614,1863.56,2049.916,2,6.054808854826261,6,5.645383514401968,6,-0.6761986220224637
15615,1863.56,2049.916,1,6.145289793380071,6,5.735864452955778,6,-0.666242527513252
15616,1863.56,2049.916,1,5.797345757253934,6,5.387920416829641,5,-0.7062289495360857
15617,1694.92,1864.4120000000003,2,6.0294182459940195,6,5.657043222924228,6,-0.6175969353547491
15618,1694.92,1864.4120000000003,1,6.407150295667815,6,6.034775272598024,6,-0.5811866522337896
15619,1694.92,1864.4120000000003,1,6.460029591911006,6,6.087654568841215,6,-0.5764292837544654
15620,1694.92,1864.4120000000003,1,6.1606787043740034,6,5.788303681304212,6,-0.6044383110020163
15621,1694.92,1864.4120000000003,1,6.494407464854884,6,6.122032441785093,6,-0.5733779795692445
15622,1694.92,1864.4120000000003,1,6.147490804188418,6,5.775115781118627,6,-0.6057349818499673
15623,1694.92,1864.4120000000003,1,5.8636326688458205,6,5.491257645776029,5,-0.6350585790413922
15624,1694.92,1864.4120000000003,1,5.839368105970788,6,5.466993082900997,5,-0.6376974636845306
15625,1694.92,1864.4120000000003,1,6.329520084999967,6,5.957145061930175,6,-0.5883147822727752
15626,1694.92,1864.4120000000003,1,6.139293202303815,6,5.766918179234024,6,-0.6065438004004351
15627,1694.92,1864.4120000000003,1,6.528097652934957,7,6.155722629865165,6,-0.5704188920984903
15628,1694.92,1864.4120000000003,1,6.12610530211823,6,5.753730279048439,6,-0.607849530338688
15629,1694.92,1864.4120000000003,1,5.71332354202168,6,5.340948518951889,5,-0.6517660348323719
15630,1694.92,1864.4120000000003,1,5.87305829405086,6,5.500683270981069,6,-0.6340393785074296
15631,1669.49,1836.439,2,6.364004457830451,6,5.997216422250727,6,-0.5763478608636394
15632,1669.49,1836.439,1,6.83032564306166,7,6.4635376074819355,6,-0.5369993390466133
15633,1669.49,1836.439,1,6.617657715915702,7,6.250869680335978,6,-0.5542565834095443
15634,1669.49,1836.439,1,6.2156653650989755,6,5.848877329519251,6,-0.5901026101553716
15635,1806.78,1987.458,2,5.446180894596036,5,5.049230156990699,5,-0.7288607288076143
15636,1806.78,1987.458,1,6.262463714552577,6,5.86551297694724,6,-0.6338571458432751
15637,1806.78,1987.458,1,5.960916433108505,6,5.5639656955031676,6,-0.6659223326812097
15638,1806.78,1987.458,1,6.349720883739646,6,5.952770146134309,6,-0.6251467503427558
15639,1806.78,1987.458,1,5.94772853292292,6,5.5507777953175825,6,-0.6673988824608674
15640,1806.78,1987.458,1,5.718946087730583,6,5.3219953501252455,5,-0.694097708766576
15641,1806.78,1987.458,1,5.58899508751696,6,5.1920443499116224,5,-0.7102363329893204
15642,3050.0,3355.0000000000005,2,6.988369020799292,7,6.318282043028739,6,-0.9588603231686696
15643,3050.0,3355.0000000000005,1,7.312364105677373,7,6.64227712790682,7,-0.9163752899698915
15644,3050.0,3355.0000000000005,1,6.550084811802822,7,5.879997834032269,6,-1.023020307405944
15645,3134.75,3448.2250000000004,2,6.165887407809485,6,5.4771808000828495,5,-1.1169626724846542
15646,3134.75,3448.2250000000004,1,7.0705484101735045,7,6.381841802446869,6,-0.9740497734739868
15647,3134.75,3448.2250000000004,1,6.252098483764566,6,5.56339187603793,6,-1.101560715198373
15648,2965.25,3261.775,2,7.140144246618728,7,6.488676898804259,6,-0.912400821766278
15649,2965.25,3261.775,2,7.774504239645719,8,7.12303689183125,7,-0.8379535565655002
15650,2965.25,3261.775,1,7.623779190818313,8,6.972311843003844,7,-0.8545202208886935
15651,2781.916667,3060.1083337,4,6.99011600615578,7,6.378927110483794,6,-0.8743615916155737
15652,2711.23,2982.353,5,8.679421296207979,9,8.083762307112618,8,-0.6862888305186922
15653,2711.23,2982.353,1,9.448502939087735,9,8.852843949992373,9,-0.6304268442688064
15654,2965.25,3261.775,4,6.710735979101386,7,6.059268631286917,6,-0.9707837558254004
15655,2965.25,3261.775,2,9.379153327269014,9,8.727685979454545,9,-0.6945907856313516
15656,2901.695,3191.8645000000006,3,7.526586545984308,8,6.889082272882038,7,-0.8470031789409247
15657,2855.08,3140.588,2,8.378519089055878,8,7.751256161681075,8,-0.7486560819490654
15658,2690.255,2959.2805000000003,3,8.231108962617846,8,7.640058194623709,8,-0.7180694250051056
15659,2838.135,3121.9485000000004,5,8.224906640829115,8,7.601366540942287,8,-0.7581120699796438
15660,2838.135,3121.9485000000004,1,9.391796814248266,9,8.768256714361438,9,-0.6639199209898334
15661,2901.695,3191.8645000000006,5,7.806390738206684,8,7.168886465104413,7,-0.8166440734027625
15662,2857.2,3142.92,3,10.06147258282639,10,9.433743890076874,9,-0.6238934585191497
15663,2857.2,3142.92,1,8.63988947447327,9,8.012160781723754,8,-0.7265471330439505
15664,2668.64,2935.504,2,7.76345827093365,8,7.177156332455746,7,-0.7552071744534463
15665,2880.505,3168.5555000000004,3,11.448417982949177,11,10.81556916658755,11,-0.5527827664085697
15666,2914.195,3205.6145000000006,5,6.7606655189602165,7,6.120414987752329,6,-0.9470229364436259
15667,2944.065,3238.4715,5,8.934785069515694,9,8.287972079938626,8,-0.7239267475878165
15668,2880.51,3168.5610000000006,1,8.739292906106382,9,8.106442991241511,8,-0.7241431562760425
15669,2852.256667,3137.4823337000003,4,6.621108281907241,7,5.994465642623327,6,-0.9464316434701273
15670,2965.25,3261.775,2,7.767400944095572,8,7.115933596281103,7,-0.8387198658898704
15671,2853.18,3138.498,5,8.551630155056483,9,7.924784658913733,8,-0.7330128698001546
15672,2853.18,3138.498,1,8.82011928549735,9,8.1932737893546,8,-0.7106995674916234
15673,2965.25,3261.775,2,6.730876086220144,7,6.079408738405675,6,-0.9678789795999844
15674,2965.25,3261.775,3,6.763667041384615,7,6.112199693570146,6,-0.963186602516591
15675,2965.25,3261.775,5,7.971164504014887,8,7.319697156200418,7,-0.8172800191067947
15676,2965.25,3261.775,2,7.772986842956161,8,7.121519495141692,7,-0.8381171369212148
15677,2982.204,3280.4244000000003,6,6.319342235496821,6,5.664150082888542,6,-1.0368043511363467
15678,3098.73,3408.6030000000005,3,8.052878771638605,8,7.372085781269115,7,-0.8454032522719346
15679,3050.0,3355.0000000000005,3,6.496517448508344,6,5.826430470737791,6,-1.0314556731074593
15680,3078.25,3386.0750000000003,4,6.947691376319014,7,6.271397855229767,6,-0.9734075456983765
15681,3019.21,3321.1310000000003,4,7.946653359086485,8,7.283330964281689,7,-0.8347191765277271
15682,3019.21,3321.1310000000003,1,7.950315605793148,8,7.286993210988351,7,-0.8343346700871276
15683,3050.0,3355.0000000000005,3,5.33039231237982,5,4.660305334609267,5,-1.2571063038160961
15684,2895.9320000000002,3185.5252000000005,6,7.2049651609298175,7,6.568727022664561,7,-0.8830551210925615
15685,2939.9959999999996,3233.9955999999997,6,8.347781860285508,8,7.701862832646979,8,-0.7737612679021746
15686,2922.8775,3215.1652500000005,5,8.43735175122216,8,7.79519366913411,8,-0.7610896179539179
15687,2880.505,3168.5555000000004,3,8.528248014579294,9,7.895399198217665,8,-0.7420619279361425
15688,2965.25,3261.775,7,7.276894975145813,7,6.625427627331344,7,-0.8952545694826591
15689,2801.6933329999997,3081.8626663,4,9.860746103262915,10,9.24521226124656,9,-0.6242264384159274
15690,2933.4114289999998,3226.7525719,8,6.00316349751615,6,5.358691104396081,5,-1.0735546239690512
15691,2896.788571,3186.4674281000002,15,9.894908960498965,10,9.258482633029566,9,-0.6431856321367372
15692,2965.25,3261.775,6,8.928602202923503,9,8.277134855109034,8,-0.7296409146788488
15693,2914.4040000000005,3205.844400000001,6,9.394494706354633,9,8.75419825771122,9,-0.6815656069403109
15694,2931.3540000000003,3224.4894000000004,6,6.554316307185916,7,5.9102959325512865,6,-0.9825897079891439
15695,2965.25,3261.775,5,9.957751875692049,10,9.30628452787758,9,-0.6542313525654032
15696,2941.038571,3235.1424281000004,8,9.810413106189916,10,9.164265025026634,9,-0.6586349363367716
15697,2922.88,3215.1680000000006,3,10.956195533287246,11,10.314036901947578,10,-0.5861146137714087
15698,2880.506667,3168.5573337000005,4,8.169939182273726,8,7.537089999671117,8,-0.7746069688935976
15699,3050.0,3355.0000000000005,2,8.123786563419271,8,7.453699585648718,7,-0.8248456216069219
15700,3007.84,3308.6240000000003,5,6.8005489620682775,7,6.139724563636351,6,-0.9717221390770595
15701,2849.9275,3134.92025,13,8.019901747721601,8,7.393770827937934,7,-0.7807214346005501
15702,2965.25,3261.775,3,12.426640829255337,12,11.775173481440868,12,-0.5242505651895533
15703,2965.25,3261.775,1,7.422246260279023,7,6.770778912464554,7,-0.8777226259668438
15704,2914.41,3205.851,3,6.097941251355224,6,5.45764348450792,5,-1.0500228527209943
15705,2965.25,3261.775,2,7.824952167417505,8,7.173484819603036,7,-0.8325512206031477
15706,2922.8779999999997,3215.1657999999998,6,6.508642316248432,7,5.86648412431006,6,-0.9866238775101575
15707,2887.285556,3176.0141116,10,10.13403476018654,10,9.499696251274864,9,-0.6259486215735051
15708,2887.285556,3176.0141116,1,11.37180476073125,11,10.737466251819574,11,-0.5578169184737961
15709,2838.135,3121.9485000000004,3,6.27652268297621,6,5.652982583089381,6,-0.9934483333869794
15710,2965.25,3261.775,4,8.470240598134696,8,7.818773250320227,8,-0.7691249619968695
15711,2873.445,3160.7895000000003,7,7.61316514911945,8,6.981867419335874,7,-0.8292184885239126
15712,2806.78,3087.4580000000005,5,7.619522496391693,8,7.002871110336994,7,-0.8093045021478987
15713,2806.78,3087.4580000000005,1,8.167780644631012,8,7.551129258576314,8,-0.7549803464176605
15714,2965.25,3261.775,2,7.105708168239799,7,6.45424082042533,6,-0.9168225494065685
15715,2901.6925,3191.8617500000005,5,6.689918755880208,7,6.052415032029558,6,-0.952931937013892
15716,2775.0,3052.5000000000005,3,9.759169265234775,10,9.149499965787797,9,-0.624714340818753
15717,2775.0,3052.5000000000005,1,7.869230626698117,8,7.259561327251139,7,-0.7747508344443987
15718,2901.695,3191.8645000000006,3,5.833836425795452,6,5.196332152693182,5,-1.0927702228389884
15719,2965.25,3261.775,3,7.624186672529614,8,6.972719324715145,7,-0.8544745502648086
15720,2965.25,3261.775,1,7.3243302016635425,7,6.6728628538490735,7,-0.8894565508072044
15721,2965.25,3261.775,2,5.984931366406219,6,5.33346401859175,5,-1.0885126460617318
15722,2372.03,2609.2330000000006,2,8.24935697527835,8,7.72822044613701,8,-0.6317298799204344
15723,2711.02,2982.1220000000003,2,7.517775707430555,8,6.922162855471367,7,-0.7922727082300233
15724,2922.88,3215.1680000000006,3,6.592028428217797,7,5.949869796878127,6,-0.9741442081633783
15725,2774.58,3052.038,3,6.536391230232935,7,5.926814205058306,6,-0.9325895646440765
15726,2774.58,3052.038,1,6.931779990746989,7,6.32220296557236,6,-0.8793946518619086
15727,2584.75,2843.2250000000004,2,6.7543657995061945,7,6.186494548426707,6,-0.8407469597234485
15728,2965.25,3261.775,2,6.7700672644892546,7,6.1185999166747855,6,-0.9622760341416148
15729,2965.25,3261.775,2,6.051725742370442,6,5.400258394555973,5,-1.0764984659719417
15730,2881.36,3169.4960000000005,2,6.2686320191877885,6,5.635595358771736,6,-1.0098481749740245
15731,2753.39,3028.7290000000003,3,6.2824016214953735,6,5.677480053061386,6,-0.9628826758929827
15732,2838.135,3121.9485000000004,1,7.450172857326687,7,6.826632757439858,7,-0.836947157908724
15733,2965.25,3261.775,1,6.1462056127400135,6,5.4947382649255445,5,-1.0599504618981355
15734,2863.985,3150.3835000000004,3,6.370225902223901,6,5.741006540574657,6,-0.9877504680478895
15735,2711.02,2982.1220000000003,2,8.329934105725261,8,7.734321253766073,8,-0.7150270871288368
15736,2711.02,2982.1220000000003,1,7.039521251810623,7,6.443908399851434,6,-0.8460985209839263
15737,2711.02,2982.1220000000003,2,6.394503496154146,6,5.798890644194957,6,-0.9314450329371291
15738,2965.25,3261.775,2,5.664479840419954,6,5.013012492605485,5,-1.1500920934801497
15739,2965.25,3261.775,2,6.999530375706382,7,6.348063027891913,6,-0.9307300816574055
15740,2965.25,3261.775,1,7.521512282304304,8,6.870044934489835,7,-0.8661387808235876
15741,2965.25,3261.775,1,6.7859160874409845,7,6.1344487396265155,6,-0.9600285936635297
15742,2965.25,3261.775,1,7.385701237805188,7,6.734233889990719,7,-0.8820656655860966
15743,2965.25,3261.775,1,7.11644176556263,7,6.464974417748161,6,-0.9154397229342937
15744,2965.25,3261.775,1,6.315343124440009,6,5.66387577662554,6,-1.0315628699465724
15745,2754.24,3029.664,2,6.294399892725051,6,5.689291578739881,6,-0.9613439315867787
15746,2754.24,3029.664,1,7.240442562028767,7,6.6353342480435975,7,-0.8357338778689501
15747,2754.24,3029.664,1,7.4061318280186965,7,6.801023514033527,7,-0.8170369202664458
15748,2754.24,3029.664,1,7.758340785726905,8,7.1532324717417355,7,-0.7799455201792546
15749,2455.08,2700.588,2,7.969233569186578,8,7.42985090119152,7,-0.676831295396595
15750,2455.08,2700.588,2,8.287468900244752,8,7.748086232249694,8,-0.6508412574303942
15751,2455.08,2700.588,1,7.995501184524523,8,7.456118516529465,7,-0.6746077019399932
15752,2455.08,2700.588,1,7.592708588460461,8,7.053325920465403,7,-0.7103955877021567
15753,2455.08,2700.588,1,7.972327766602392,8,7.432945098607334,7,-0.6765686055390692
15754,2455.08,2700.588,1,8.208732835261616,8,7.669350167266558,8,-0.6570839602405794
15755,2455.08,2700.588,1,8.597537285892757,9,8.0581546178977,8,-0.6273688034829491
15756,2455.08,2700.588,1,8.304668939916882,8,7.765286271921823,8,-0.649493281306475
15757,2455.08,2700.588,1,7.385878489829741,7,6.846495821834683,7,-0.7302891169111178
15758,2455.08,2700.588,1,7.779008598154759,8,7.239625930159701,7,-0.6933822751179423
15759,2455.08,2700.588,1,7.4780659962563245,7,6.938683328261266,7,-0.7212863168967543
15760,2455.08,2700.588,1,7.557706280580023,8,7.018323612584965,7,-0.7136856712479475
15761,2626.27,2888.8970000000004,1,9.295509028311352,9,8.718515806308247,9,-0.6207225663981993
15762,2626.27,2888.8970000000004,1,8.292044299717526,8,7.715051077714421,8,-0.6958395314202085
15763,2626.27,2888.8970000000004,1,8.063261854525189,8,7.4862686325220835,7,-0.7155828899185392
15764,2626.27,2888.8970000000004,1,7.824186849470715,8,7.24719362746761,7,-0.7374481631175992
15765,2626.27,2888.8970000000004,1,8.038997291650157,8,7.462004069647051,7,-0.717742774465678
15766,2626.27,2888.8970000000004,1,8.474073580529074,8,7.897080358525969,8,-0.6808923907964005
